text,start,duration,time_midpoint,vader,textblob,llama3
for instance uh who's the young man who,1406.24,4.0,1408.24,0.0,0.1,0.4
just tried to steal second base,1408.24,6.4,1411.44,-0.4939,-0.4,0.3
my name's malone mine's shaw dorothy,1410.24,6.64,1413.56,0.0,0.0,0.4
well mr malone you're the most,1414.64,3.84,1416.5600000000002,0.2732,0.5,0.7
attractive girl in the room so i came,1416.88,2.56,1418.16,0.4404,0.8,0.7
over to tell you,1418.48,3.76,1420.36,0.0,0.0,0.2
do you mind no i might as well warn you,1419.44,4.479,1421.6795,-0.128,0.0,-0.7
flatter you'll get you anywhere,1422.24,4.799,1424.6395,0.1027,0.0,0.7
in that case we haven't any problems as,1423.919,4.561,1426.1995000000002,0.3089,0.0,0.6
a matter of fact i've been wondering why,1427.039,3.281,1428.6795,0.0258,0.0,0.2
you hadn't shown up before this,1428.48,5.92,1431.44,0.0,0.0,-0.7
well i i had some business to attend to,1430.32,6.88,1433.76,0.2732,0.0,0.2
and this isn't a vacation not entirely,1434.4,4.32,1436.5600000000002,0.0,0.0,-0.7
there's still a telephone,1437.2,4.88,1439.64,0.0,0.0,0.2
in fact i just had some bad news huh,1438.72,4.8,1441.12,-0.5423,-0.6999999999999998,-0.7
my best two-year-old will never run,1442.08,3.28,1443.72,0.6369,1.0,-0.8
again vote attendant,1443.52,4.639,1445.8395,0.0,0.2,0.4
he's worth 30 or 40 000 well not that i,1445.36,4.319,1447.5195,0.4588,0.3,-0.7
care about the money but,1448.159,3.441,1449.8795,0.2732,0.0,-0.5
this might have been a good one oh no,1449.679,4.081,1451.7195000000002,0.1779,0.7,-0.7
you're not one of those are you,1451.6,4.0,1453.6,0.0,0.0,-0.7
wonder what the kind who thinks he has,1453.76,4.32,1455.92,0.5267,0.6,-0.7
to tell a girl how much money he has,1455.6,4.88,1458.04,0.0,0.2,0.2
what's the matter with having money yes,1458.08,4.32,1460.24,0.4215,0.0,-0.7
i'm afraid you are,1460.48,3.84,1462.4,0.0,-0.6,0.6
do me a favor will you malone go whistle,1462.4,3.68,1464.24,0.4019,0.0,0.3
up a rope no wait a minute,1464.32,3.52,1466.08,-0.296,0.0,0.3
you might as well know i can't stand,1466.08,3.599,1467.8795,0.2732,0.0,-0.8
rich playboys who think all they have to,1467.84,2.56,1469.12,0.5574,0.375,-0.7
wait a minute i'm not that bad all the,1470.4,3.36,1472.0800000000002,0.431,-0.6999999999999998,0.4
sometimes i'm very nice sometimes i just,1473.76,4.32,1475.92,0.4754,0.78,0.2
speak without thinking,1476.88,2.88,1478.3200000000002,0.0,0.0,-0.7
i get the picture you have sweet and,1478.08,3.199,1479.6795,0.4588,0.35,0.7
please miss shaw i made a mistake yes,1481.279,3.52,1483.039,0.25,0.0,-0.7
honestly someone gave me some bad,1484.799,3.041,1486.3195,-0.128,-0.04999999999999993,0.3
information,1486.559,3.841,1488.4795,0.0,0.0,0.4
now that i put my foot in it seems to me,1487.84,4.4,1490.04,0.0,0.0,-0.7
i remember that it wasn't you they were,1490.4,4.08,1492.44,0.0,0.0,0.2
talking about but your girlfriend,1492.24,5.919,1495.1995,0.0,0.0,0.3
oh lord or am i wrong again,1494.48,6.89,1497.925,-0.4767,-0.5,-0.7
no money is rather a hobby of lorelies,1498.159,5.921,1501.1195,-0.296,0.0,0.3
oh piggy you're kind of worried about,1504.08,4.16,1506.16,-0.3597,0.6,0.4
her aren't you,1506.64,6.159,1509.7195000000002,0.0,0.0,-0.7
you're very observing am i forgiven,1508.24,6.72,1511.6,0.3818,0.2,0.3
i'm considering the man shortage on this,1512.799,3.201,1514.3995,-0.25,0.0,-0.7
good we'll start all over again and i,1516.0,4.0,1518.0,0.4404,0.7,0.7
promise that i,1518.24,3.919,1520.1995,0.3182,0.0,0.7
i'm gonna be interrupted we just had a,1520.0,3.44,1521.72,-0.296,0.0,-0.7
jolly time what,1522.159,4.321,1524.3195,0.5106,0.0,0.4
oh mr malone miss lee and peggy there i,1523.44,3.68,1525.28,-0.1531,0.0,0.8
chef francis how do you do how do you do,1527.12,4.08,1529.16,0.0,0.0,0.4
all right oh dorothy i think he's a,1528.96,4.0,1530.96,0.0,0.2857142857142857,0.4
super best dancer,1531.2,3.92,1533.16,0.8442,0.6666666666666666,0.7
so light on his feet you never believe,1532.96,3.68,1534.8,0.0,0.4,0.9
him i was sure he would be,1535.12,3.6,1536.9199999999998,0.3182,0.5,0.4
oh no sir you just trying to flatter me,1536.64,3.039,1538.1595000000002,-0.2023,0.0,0.5
what's the matter lady big one my wife i,1539.679,4.641,1541.9995,0.0258,0.0,-0.7
thought it was his diamond mine there,1542.799,3.281,1544.4395,0.34,0.0,0.4
you are my dear would you come and join,1544.32,2.479,1545.5594999999998,0.5859,0.0,0.7
i just have quite some idea oh may i,1546.799,4.0,1548.799,0.0,0.0,0.7
present miss lee,1549.279,4.321,1551.4395,-0.1531,0.0,0.4
shaw hi mr hello how do you do it how do,1550.799,5.201,1553.3995,0.0,0.0,0.4
you do it a pleasure never so sure,1553.6,5.76,1556.48,0.7712,0.5,0.3
thank you thank you come sit down my,1556.0,5.84,1558.92,0.6124,-0.15555555555555559,0.7
dear we're having a jolly time,1559.36,5.199,1561.9595,0.7096,0.0,0.7
lady pikmin it's the most beautiful jury,1561.84,4.8,1564.24,0.6361,0.675,0.8
i've ever seen in my whole life,1564.559,5.441,1567.2795,0.0,0.2,0.8
oh i am quite proud of the earrings,1566.64,5.68,1569.48,0.5256,0.8,0.7
heirlooms you know been in the family,1570.0,3.36,1571.68,0.0,0.0,0.3
you never know it they look just like,1573.36,4.799,1575.7595,0.3612,0.0,0.7
quite you might be interested in my,1578.159,3.76,1580.0390000000002,0.4019,0.25,0.3
i always carry it with me afraid to,1581.919,3.601,1583.7195000000002,0.0,-0.6,-0.7
leave it in the stateroom,1584.08,2.719,1585.4395,-0.0516,0.0,0.4
and you're not afraid to show it to,1585.52,3.759,1587.3995,0.0,0.3,0.5
lorelei yeah stop lady beacon won't know,1586.799,5.201,1589.3995,0.0,0.0,0.5
you're teasing,1589.279,2.721,1590.6395,-0.0772,0.0,0.4
look did you ever anywhere anything like,1592.96,8.719,1597.3195,0.3612,0.0,0.4
all blue stones cozy little job what,1598.0,7.919,1601.9595,0.0,-0.12916666666666665,0.7
yeah just hold it for a minute of course,1601.679,4.24,1603.799,0.296,0.0,0.7
how do you put it around your neck you,1607.36,4.16,1609.4399999999998,0.0,0.0,-0.7
don't love it it goes on your head,1609.279,5.201,1611.8795,-0.5216,0.5,-0.7
you must think i was born yesterday well,1611.52,4.88,1613.96,0.2732,0.0,-0.7
sometimes there's just no other possible,1614.48,2.96,1615.96,-0.296,0.03125,-0.7
explanation,1616.4,4.96,1618.88,0.0,0.0,0.5
no no my dear she's quite right like so,1617.44,8.479,1621.6795,0.3575,0.2857142857142857,0.2
it's a tiana you do wear it on your head,1621.36,5.12,1623.9199999999998,0.0,0.0,0.4
love finding new places to wear diamonds,1626.48,4.96,1628.96,0.6369,0.3181818181818182,0.8
there's the music you'll excuse me my,1629.6,4.079,1631.6395,0.0772,-0.05,0.4
dear chris lee has promised me this next,1631.44,4.16,1633.52,0.6249,0.0,0.2
dance we've got to dress for dinner now,1633.679,5.841,1636.5995,0.0,0.0,0.6
but we must go francis oh well all right,1635.6,4.799,1637.9995,0.3919,0.2857142857142857,0.2
what about,1639.52,4.48,1641.76,0.0,0.0,0.2
a very pleasant overall to you,1640.399,3.601,1642.1995,0.5563,0.4766666666666666,0.8
oh my tiara thank you,1644.159,4.081,1646.1995000000002,0.3612,0.0,0.7
poor fella two to one she keeps him,1648.559,3.921,1650.5195,-0.4767,-0.4,0.4
locked in her closet for the rest of the,1650.88,2.0,1651.88,0.0,0.0,-0.7
listen i'd be grateful if she did i,1652.88,3.12,1654.44,0.4588,0.0,0.2
think he's,1655.44,3.28,1657.0800000000002,0.0,0.0,0.4
cute it's not the point you know very,1656.0,5.84,1658.92,0.4588,0.35,0.4
well what i mean you and that,1658.72,6.319,1661.8795,0.2732,-0.3125,0.2
what are you doing just testing,1661.84,5.76,1664.72,0.0,0.0,0.3
do what i'll wear it with winner how,1665.039,4.0,1667.039,0.5859,0.0,0.4
does it look,1667.6,4.959,1670.0794999999998,0.0,0.0,0.2
exactly like trouble,1669.039,3.52,1670.799,-0.0516,0.024999999999999994,-0.7
i told the coalition leader that what we,1678.399,4.321,1680.5594999999998,0.0,0.0,0.4
need is a man who could do something,1681.039,4.081,1683.0795,0.0,0.0,0.6
finish your story dear,1687.2,11.94,1693.17,0.3818,0.0,0.6
your table madam good evening miss lee,1710.08,4.24,1712.1999999999998,0.3182,0.7,0.4
and miss shaw,1713.279,4.64,1715.599,-0.1531,0.0,0.2
this is mr crossley mr franklin,1714.32,6.16,1717.4,0.0,0.0,0.4
mr mason how do you do it and mr brooks,1717.919,3.36,1719.5990000000002,0.0,0.0,0.4
how do you do,1720.48,3.36,1722.16,0.0,0.0,0.4
how do you do he's mr henry spa for the,1721.279,4.321,1723.4395,0.0,0.0,0.2
third here and not yet but i believe,1723.84,2.959,1725.3194999999998,0.0,0.0,0.4
this is his chair,1725.6,3.76,1727.48,0.0,0.0,0.2
you're here miss lee uh miss shaw you're,1726.799,3.12,1728.359,-0.296,0.0,0.4
thank you pardon me my girlfriend's too,1729.919,3.921,1731.8795,0.5859,0.0,0.4
shy to ask but could she please have,1732.399,2.16,1733.4789999999998,0.3506,-0.5,0.4
but of course she gets sick if she rides,1734.559,3.761,1736.4395,-0.6652,-0.7142857142857143,-0.7
i'm sorry not at all,1738.32,3.52,1740.08,-0.0772,-0.5,-0.7
how does it happen that we're at the,1744.0,3.2,1745.6,0.0,0.0,0.2
same table this is the seat they,1745.279,3.28,1746.919,0.0,0.0,0.2
assigned me lady,1747.2,3.599,1748.9995,0.0,0.0,0.2
how much did it cost you i can't tell,1748.559,4.561,1750.8395,0.0,0.2,-0.7
you you get too conceited,1750.799,4.081,1752.8395,0.0,0.0,-0.7
you're mr franklin aren't you are you,1753.12,3.039,1754.6395,0.0,0.0,0.4
enjoying your trip,1754.88,2.88,1756.3200000000002,0.5267,0.5,-0.5
how many times have you crossed this is,1756.159,3.681,1757.9995,0.0,0.5,0.8
my uh don't you feel alone not on a big,1757.76,3.039,1759.2795,0.1877,0.0,-0.7
ocean well i am,1759.84,3.439,1761.5594999999998,0.2732,0.0,0.4
just a door conversation don't you oh,1760.799,4.801,1763.1995,0.0,0.0,0.7
mr henry spafford,1775.76,8.32,1779.92,0.0,0.0,0.2
hello hello hello hello,1780.399,6.321,1783.5594999999998,0.0,0.0,0.5
well mr spafford are you traveling by,1784.08,3.44,1785.8,0.2732,0.0,0.3
no i've got a ballot a tutor and a,1787.52,3.36,1789.2,-0.296,0.0,0.4
well uh pardon my saying so and all but,1790.88,4.799,1793.2795,0.296,0.0,-0.7
having heard so much about you i,1794.08,3.599,1795.8795,0.0,0.2,0.6
expected you to be much older,1795.679,3.841,1797.5995,0.0,0.033333333333333326,0.6
i'm old enough to appreciate a good,1797.679,4.321,1799.8395,0.6808,0.26666666666666666,0.6
looking girl when i see one,1799.52,6.24,1802.64,0.0,0.0,0.7
this promises to be quite a trip,1802.0,7.44,1805.72,0.3818,0.0,0.7
personally i don't intend to miss a meal,1805.76,6.399,1808.9595,0.1139,0.0,0.6
how am i doing,1809.44,2.719,1810.7995,0.0,0.0,0.2
hey there's a place over there oh ernie,1818.559,3.441,1820.2795,0.0,0.0,0.3
would you get us some cigarettes,1820.559,3.681,1822.3995,0.0,0.0,0.3
i can't get over that passenger list i'm,1828.0,3.679,1829.8395,0.0,0.0,-0.7
calling a young boy,1830.399,3.361,1832.0795,0.0,0.1,0.7
mister my girl could waste a whole trip,1831.679,3.921,1833.6395,-0.4215,0.0,-0.7
to europe if she trusted a passenger,1833.76,2.48,1835.0,0.4767,0.0,0.4
then you think we better give up the,1836.24,4.319,1838.3995,0.4404,0.5,-0.7
whole idea huh only he was 16 or 17 even,1837.52,4.879,1839.9595,0.0,0.1,0.2
you could marry him in tennessee,1840.559,4.0,1842.559,0.0,0.0,0.7
seemed a good idea to bring some drinks,1842.399,3.681,1844.2395,0.4404,0.7,-0.7
here are your cigarettes oh you're a,1844.559,2.881,1845.9995,0.0,0.0,0.7
dear good boy,1846.08,3.36,1847.76,0.6705,0.7,0.7
i've been wondering what's your line mr,1847.44,4.16,1849.52,0.0,0.0,0.4
malone my line,1849.44,4.239,1851.5595,0.0,0.0,0.6
well my most effective one is to tell a,1851.6,4.079,1853.6395,0.6697,0.55,0.4
girl that she has hair like a tortured,1853.679,3.201,1855.2795,-0.2732,0.0,-0.7
lips like a red couch in an ivory palace,1856.88,6.72,1860.24,0.3612,0.0,0.7
and i'm lonely and starved for affection,1860.159,6.081,1863.1995,-0.4019,-0.09999999999999998,-0.8
then i generally burst into tears very,1863.6,3.84,1865.52,-0.2263,0.125,-0.7
seldom works,1866.24,3.919,1868.1995,0.0,0.0,-0.6
you idiot no i mean what you do for a,1867.44,3.839,1869.3595,-0.6705,-0.321875,-0.7
oh that kind of a line nothing i'm,1871.279,3.441,1872.9995,0.0,0.6,-0.7
just flip coupons and live off the fat,1874.72,3.439,1876.4395,0.0,0.13636363636363635,0.4
of the land,1876.559,4.081,1878.5995,0.0,0.0,0.4
coupons that's like money isn't it i'm,1878.159,4.081,1880.1995,0.3612,0.0,0.3
very similar,1880.64,3.279,1882.2795,0.0,0.0,0.7
i'm so pleased dorothy's taken an,1882.24,3.679,1884.0795,0.4927,0.5,0.8
interest in you i mean she's never been,1883.919,3.841,1885.8395,0.4588,-0.3125,0.3
interested in anyone worthwhile,1885.919,4.801,1888.3195,0.6249,0.375,0.7
no taste eh no i'm a hobo collector i,1887.76,4.56,1890.04,-0.5267,0.0,0.6
might even find room for you,1890.72,4.0,1892.72,0.0,0.0,0.3
she's joking mr malone i hope not i'm,1892.32,3.68,1894.16,0.5859,0.0,-0.7
kind of counting on it,1894.72,2.959,1896.1995,0.0,0.6,0.7
some people don't catch on to dorothy's,1896.0,4.08,1898.04,0.0,0.0,-0.7
jokes i'm gonna try,1897.679,4.961,1900.1595,0.25,0.0,0.7
that's good dorothy's the best and,1900.08,5.04,1902.6,0.7964,0.85,0.7
lordless friend a girl ever had,1902.64,5.12,1905.2,0.4939,0.0,-0.7
she'll make some man a wonderful wife,1905.12,4.48,1907.36,0.5719,1.0,0.2
you'll find out,1907.76,5.36,1910.44,0.0,0.0,0.7
well i've got to be going going where,1909.6,5.919,1912.5595,0.2732,0.0,0.2
don't worry about me i'm only concerned,1913.12,3.84,1915.04,0.3412,0.0,0.7
about you two,1915.519,3.841,1917.4395,0.0,0.0,0.5
there's a wonderful moon out tonight,1916.96,3.12,1918.52,0.5719,1.0,0.7
well oh there you are i say this lee,1920.08,3.599,1921.8795,0.2732,0.0,0.3
will you dance with me i shall be jolly,1922.0,2.799,1923.3995,0.5106,0.0,0.7
well pleased if you will,1923.679,3.36,1925.359,0.6124,0.5,0.7
thank you ever so i'd love to fact is if,1924.799,3.36,1926.479,0.7893,0.5,0.6
you hadn't asked me,1927.039,3.12,1928.599,0.0,0.0,-0.7
i was going to ask you really we'll buy,1928.159,3.041,1929.6795,0.0,0.2,0.6
job i just,1930.159,5.611,1932.9645,0.0,0.0,0.4
i say will you excuse us,1931.2,9.599,1935.9995,0.0772,-0.05,0.3
do you remember last night very well no,1940.799,4.72,1943.159,-0.022,0.1,-0.7
i mean when we were talking about the,1943.919,3.681,1945.7595,0.0,-0.3125,0.2
you said it reminded you of a moon you'd,1947.6,3.76,1949.48,0.0,0.0,0.4
seen in coney island,1949.36,4.64,1951.68,0.0,0.0,-0.7
well it could have been the same way why,1951.36,5.039,1953.8795,0.2732,0.0,0.4
well i remember then i was wondering,1954.0,4.159,1956.0795,0.2732,0.0,0.2
what a rich young man like you were,1956.399,4.0,1958.399,0.7269,0.2375,0.4
doing in coney island,1958.159,5.041,1960.6795,0.0,0.0,0.7
oh well i rather that you'd be in,1960.399,3.921,1962.3595,0.2732,0.0,0.2
bermuda or,1963.2,14.64,1970.52,0.0,0.0,0.5
palm beach,1964.32,13.52,1971.08,0.0,0.0,0.6
i wonder if i should go in and break,1978.24,4.4,1980.44,0.0,0.0,-0.7
that up you're just dancing,1979.679,5.521,1982.4395,0.0,0.0,0.7
out in public can't make much of a case,1982.64,3.68,1984.48,0.0,0.1,-0.7
out of that,1985.2,4.959,1987.6795,0.0,0.0,0.2
you sound like a on detective,1986.32,5.839,1989.2395,0.3612,0.4,0.3
go find our moon and forget about your,1990.159,3.36,1991.839,-0.2263,0.0,-0.7
girlfriend,1992.159,2.88,1993.599,0.0,0.0,-0.7
anyway i'd probably get in trouble if i,1993.519,3.201,1995.1195,-0.4019,-0.2,0.7
push piggy overboard,1995.039,6.081,1998.0795,0.0,-0.25,-0.7
not with me anyway why blame piggy,1996.72,8.24,2000.84,-0.34,0.0,-0.7
it's not all his fault no i,2001.12,7.039,2004.6395,0.015,0.0,-0.7
just what did you mean by that remark,2004.96,5.28,2007.6,0.0,-0.3125,-0.7
well let's say i just can't figure out,2008.159,4.4,2010.359,0.2732,0.0,-0.7
how two girls can be so different,2010.24,4.88,2012.68,0.0,0.0,0.4
be such good friends now listen malone,2012.559,4.161,2014.6395,0.7184,0.35,0.7
let's get this straight,2015.12,4.72,2017.48,0.2789,0.2,0.4
nobody talks about lorelei but me she's,2016.72,6.959,2020.1995,0.0,0.0,0.7
quite a girl you just don't know her,2019.84,3.839,2021.7595,0.0,0.0,0.4
you don't mind if i like you better do,2026.24,4.6,2028.54,0.6597,0.5,0.7
we settled that quarrel in a hurry now,2033.44,5.28,2036.08,0.0,0.0,0.2
what do we talk about,2036.559,5.36,2039.239,0.0,0.0,0.3
let's talk about you but for the past,2038.72,4.24,2040.84,0.0,-0.25,-0.5
i've been thinking,2042.96,6.24,2046.08,0.0,0.0,0.2
thinking about doing something,2046.0,15.839,2053.9195,0.0,0.0,0.4
well what have you been thinking mr,2049.2,12.639,2055.5195,0.2732,0.0,0.3
you see that means come to my bashar and,2093.2,5.04,2095.72,0.0,0.0,0.4
i'll give you my old coconut shells now,2096.079,3.681,2097.9195,0.0,0.1,0.3
you see the natives believe,2098.24,3.839,2100.1595,0.0,0.0,0.3
the coconut shells ward off the snakes,2099.76,3.52,2101.5200000000004,0.0,0.0,0.6
clever what huh,2102.079,5.201,2104.6795,0.4588,0.16666666666666666,0.7
africa must be fascinating gee piggy,2103.28,6.319,2106.4395000000004,0.5423,0.7,0.4
a girl like i almost never gets to meet,2107.28,4.319,2109.4395000000004,0.3612,0.0,0.7
really interesting men,2109.599,5.201,2112.1995,0.4576,0.5,-0.7
sometimes my brain gets real star poor,2111.599,5.841,2114.5195000000003,-0.4767,-0.1,0.7
little thing it's a terrible thing to be,2114.8,3.76,2116.6800000000003,-0.4767,-0.59375,-0.7
especially in the middle of a crowd do,2118.56,3.84,2120.48,0.0,0.0,0.2
you know what i mean,2121.44,2.72,2122.8,0.0,-0.3125,0.7
you'll never be lonesome again now you,2122.4,4.56,2124.6800000000003,0.2755,0.0,0.7
leave it to piggy,2124.16,2.8,2125.56,-0.0516,0.0,0.7
excuse me piggy i've got to see laurel i,2127.119,3.921,2129.0795000000003,0.0772,-0.05,0.2
alone certainly said in the uh shall i,2129.04,3.039,2130.5595,0.1027,0.21428571428571427,-0.7
wait in the next room,2131.04,3.2,2132.64,0.0,0.0,-0.5
if you like we're expecting lady beekman,2132.079,4.081,2134.1195,0.3612,0.0,0.3
for tea lady beekman,2134.24,4.32,2136.4,0.0,0.0,0.4
here yes oh i just remember i have,2136.16,3.6,2137.96,0.4019,0.0,0.4
another appointment,2138.56,3.68,2140.4,0.0,0.0,0.4
i better pop off well cherilou chinchin,2139.76,5.92,2142.7200000000003,0.6124,0.5,0.7
and all that rot you know,2142.24,5.119,2144.7995,0.0,0.0,-0.7
that was very mean of you i would never,2145.68,3.2,2147.28,0.0,-0.40625,-0.8
enter now you shut up and sit down and,2147.359,3.121,2148.9195,0.0,-0.15555555555555559,-0.7
listen to me because you're in a jam,2148.88,2.08,2149.92,0.0,0.0,0.7
me why what were you and piggy doing in,2150.96,4.32,2153.12,0.0,0.0,-0.7
here before he started barking like a,2153.52,4.48,2155.76,0.3612,0.0,0.2
seal he wasn't barking at swahili no no,2155.28,5.36,2157.96,0.2235,0.0,0.2
before that now think hard was there,2158.0,4.16,2160.08,-0.1027,-0.2916666666666667,-0.7
anything that would look incriminating,2160.64,2.56,2161.92,0.0,0.0,-0.7
in a photograph,2162.16,2.72,2163.52,0.0,0.0,0.3
something you wouldn't want mr esman to,2163.2,3.04,2164.72,-0.0572,0.0,-0.7
see why no,2164.88,5.92,2167.84,-0.296,0.0,-0.7
oh my goodness yes what,2166.24,7.2,2169.84,0.6908,0.0,0.6
piggy was telling me about south africa,2170.8,4.72,2173.1600000000003,0.0,0.0,0.7
it's very dangerous there,2173.44,3.919,2175.3995,-0.5256,-0.78,-0.7
practically full of snakes called,2175.52,3.04,2177.04,0.0,0.35,0.4
and it seems a python can grab a goat,2178.56,6.96,2182.04,0.0,0.0,-0.7
and kill it for just squeezing it to,2182.72,3.6,2184.52,-0.6908,0.0,-0.7
we'll get to the point that's all,2186.32,6.08,2189.36,0.0,0.0,-0.7
well what's incriminating about that,2189.44,4.159,2191.5195,0.2732,0.0,0.2
piggy was being the python and i was a,2193.599,3.76,2195.4790000000003,0.0,0.0,0.4
oh lorelai don't worry,2197.359,5.121,2199.9195,0.3412,0.0,0.7
peggy won't tell anyone he was being the,2200.64,4.959,2203.1195,0.0,0.0,0.7
python he won't have to,2202.48,4.879,2204.9195,0.0,0.0,0.4
because just about the time piggy was,2205.599,3.76,2207.4790000000003,0.0,0.0,0.4
squeezing the goat mr ernie malone was,2207.359,3.441,2209.0795,0.0,0.0,0.3
taking pictures right through that,2209.359,3.281,2210.9995,0.0,0.2857142857142857,0.6
whatever for the national geographic,2212.64,5.28,2215.28,0.0,0.0,0.6
oh wake up honey mr malone has foxed us,2217.92,6.24,2221.04,0.0,0.0,-0.7
he's been shining up to me so he could,2222.4,3.36,2224.08,0.0,0.0,0.4
keep tabs on you,2224.16,3.28,2225.8,0.0,0.0,0.4
i'll bet you anything he's a private,2225.76,5.12,2228.32,0.0,0.0,0.3
detective hired by mr esmond,2227.44,6.639,2230.7595,0.0,0.0,0.4
oh gus is jealous without pictures,2230.88,5.199,2233.4795,-0.4588,0.0,0.4
if he sees that when he'll be absolutely,2234.079,3.121,2235.6395,0.0,0.2,-0.7
unreasonable,2236.079,3.921,2238.0395000000003,0.0,0.0,0.3
yes he will,2237.2,2.8,2238.6,0.4019,0.0,0.7
i was going to crack malone's head in,2241.04,3.039,2242.5595,0.0,0.0,-0.7
but i thought better of it,2242.72,3.44,2244.44,0.5927,0.5,0.4
what do you mean better well we'll have,2244.079,3.121,2245.6395,0.6124,0.09375,0.2
a better chance of getting those,2246.16,2.56,2247.44,0.5994,0.5,0.7
pictures back if he doesn't know we're,2247.2,2.159,2248.2795,0.0,0.0,0.3
i'll get them how he's a man isn't he,2249.359,5.48,2252.099,0.0,0.0,0.3
no charm won't work he's too smart for,2252.4,4.4,2254.6,0.1134,0.21428571428571427,0.3
he was such a doll last night oh dorothy,2256.8,6.799,2260.1995,0.0,0.0,0.7
boy will i tell that stinker off when we,2261.52,3.76,2263.4,-0.3612,-0.5,-0.7
get those pictures back,2263.599,5.24,2266.219,0.0,0.0,-0.7
the question is how do we do that,2265.28,6.64,2268.6000000000004,0.0,0.0,0.2
well the simplest way is to swipe them,2268.839,4.601,2271.1395,0.2732,0.0,0.4
come on we'll get our war paint on and,2271.92,13.919,2278.8795,-0.5994,0.0,0.7
go to work,2273.44,12.399,2279.6395,0.0,0.0,0.4
by the way where's lorelie tonight you,2315.68,4.48,2317.92,0.0,0.0,0.3
sound interested,2318.8,4.799,2321.1995,0.4019,0.325,0.7
i am but not in her,2320.16,6.16,2323.24,0.0,0.0,0.2
if you are interested uh i think i know,2323.599,4.961,2326.0795000000003,0.4019,0.25,-0.7
where we could find her,2326.32,15.519,2334.0795000000003,0.0,0.0,0.2
i was just asking a question,2328.56,13.279,2335.1995,0.0,0.0,0.2
oh that's all,2351.2,4.639,2353.5195,0.0,0.0,-0.7
hello oh mr swafford would you please,2381.76,4.56,2384.0400000000004,0.3182,0.0,0.4
give me a hand,2385.04,4.72,2387.4,0.4939,0.0,0.5
i'm sort of stuck are you a burglar,2386.32,6.16,2389.4,-0.3167,0.0,-0.7
in the snow sister locked me and i was,2389.76,4.24,2391.88,0.0,0.0,0.4
waiting for a friend,2392.48,3.68,2394.32,0.4939,0.0,-0.7
why didn't you ring for him i didn't,2394.0,4.72,2396.36,0.0,0.0,0.7
think of it isn't that silly,2396.16,4.959,2398.6395,-0.0191,-0.5,0.2
if you were a burglar and i helped you,2398.72,3.04,2400.24,0.0,0.0,0.7
please help me before somebody comes,2401.76,3.2,2403.36,0.6124,0.0,0.6
thinking all right i'll help you,2404.96,5.44,2407.68,0.4019,0.2857142857142857,0.7
i'll help you for two reasons never mind,2408.0,3.359,2409.6795,0.4019,0.0,0.4
the reasons just,2410.4,3.84,2412.32,0.0,0.0,0.2
help me the first reason is i'm too,2411.359,4.561,2413.6395,0.4019,0.25,0.4
young to be sent to jail,2414.24,4.64,2416.56,0.0,0.0,-0.7
the second reason is you've got a lot of,2415.92,6.24,2419.04,0.0,0.0,0.4
animal magnetism,2418.88,3.28,2420.52,0.0,0.0,0.4
hey look someone's coming,2423.2,3.44,2424.92,0.0,0.0,0.4
oh dear what'll i do quick hold this,2428.64,11.199,2434.2395,0.3818,0.3333333333333333,-0.7
around your neck tonight,2432.079,7.76,2435.9590000000003,0.0,0.0,0.4
good evening i say,2442.16,6.159,2445.2395,0.4404,0.7,0.7
whatever are you doing up there i just,2445.839,4.24,2447.959,0.0,0.0,-0.7
want to see the view from here,2448.319,4.8,2450.719,0.0772,0.0,0.7
it's better quite so are you feeling,2450.079,4.321,2452.2395,0.5667,0.5,0.3
well my dear,2453.119,3.521,2454.8795,0.5719,0.0,0.7
yes thank you ever so except for being,2454.4,3.12,2455.96,0.6369,0.0,0.6
i must have caught a chill what say we,2457.52,3.76,2459.4,0.0,0.0,0.5
go and get a spot of sherry,2459.52,4.799,2461.9195,0.0,0.0,0.3
oh no i can't oh sherry's the best thing,2461.28,6.079,2464.3195,0.4588,1.0,0.7
if a coal is coming on honest i couldn't,2464.319,5.441,2467.0395,0.5106,0.6,-0.7
you do look a bit flush my dear let me,2467.359,3.441,2469.0795,0.3818,0.0,0.3
feel your punch no,2469.76,5.04,2472.28,-0.296,0.0,-0.7
no please do no cause for alarm my dear,2470.8,6.72,2474.1600000000003,-0.4519,0.0,0.3
it's purely medical well there's no,2474.8,4.4,2477.0,0.046,0.0,0.2
fever at any rate,2477.52,4.799,2479.9195,0.0,0.0,0.2
i'm all right i'm fine such a little,2479.2,5.44,2481.92,0.2023,0.12872023809523808,0.4
flowery hand please put that back,2482.319,5.601,2485.1195,0.6705,0.0,0.7
so sweet so tiny and yet,2484.64,7.04,2488.16,0.5095,0.175,0.7
it can hold a human heart stop that,2487.92,8.159,2491.9995,0.4588,0.0,0.6
big pardon well what,2491.68,6.8,2495.08,0.5267,0.0,0.4
laryngitis i guess there's no doubt,2496.079,3.04,2497.599,0.2755,0.0,0.2
piggy i better have some of that sherry,2499.119,3.2,2500.719,0.4404,0.5,0.4
will you get me some,2501.119,4.0,2503.119,0.0,0.0,0.7
i fly on the wings of mercury yes hurry,2502.319,3.841,2504.2395,0.4019,0.8,0.7
all right mike dear,2506.16,3.679,2507.9995,0.3818,0.2857142857142857,0.5
how can you stand that daughtering old,2512.24,4.16,2514.32,0.0,0.1,-0.7
