text,start,duration,time_midpoint,vader,textblob,llama3
for you oh well thank you where's Danny,1916.82,4.2,1918.92,0.5574,0.0,0.5
in the house may I take it in for you,1919.22,5.4,1921.92,0.0,0.0,0.4
well that's a all right,1921.02,6.56,1924.3,0.2732,0.2857142857142857,0.4
excuse me I I didn't mean to burst in on,1934.899,6.52,1938.159,0.0772,-0.18125,0.2
you like this but Tom asked me to bring,1939.08,5.699,1941.9295,0.1901,0.0,0.4
in the basket oh well thanks uh would,1941.419,5.571,1944.2045,0.6124,0.2,-0.7
you put it on the desk,1944.779,5.28,1947.419,0.0,0.0,0.4
you mind if I call you Danny no of,1954.399,6.181,1957.4895,-0.296,0.0,0.4
course not,1958.88,5.36,1961.56,0.0,0.0,-0.7
you can call me Doris,1960.58,7.92,1964.54,0.0,0.0,0.7
all right are you gonna be here long,1964.24,8.559,1968.5195,0.0,0.11785714285714285,0.3
I hope so why well,1968.5,7.059,1972.0295,0.6461,0.0,0.3
there's gonna be a dance up at school,1972.799,5.461,1975.5295,0.0,0.0,0.7
next week maybe you'd like to,1975.559,6.0,1978.559,0.3612,0.0,0.3
to go for sure,1978.26,6.299,1981.4095,0.3182,0.5,0.6
wouldn't Jim want to take me but I have,1981.559,6.0,1984.559,-0.0286,0.0,-0.7
made up my mind oh maybe we could all go,1984.559,4.321,1986.7195,0.0,0.0,0.4
Oh you mean if we all went together you,1990.98,4.199,1993.0795,0.0,-0.3125,0.3
wouldn't be afraid well I said to be,1993.019,3.66,1994.849,-0.2057,-0.6,0.3
it oh the cougar he's outrating nearly,1996.679,4.38,1998.869,0.0,0.1,0.7
every night,1998.6,5.959,2001.5795,0.0,0.0,0.2
you wouldn't be scared would you,2001.059,3.5,2002.809,0.3412,0.0,0.3
you're awfully Brave,2005.2,6.5,2008.45,0.5709,0.8,0.7
no I I wouldn't say that,2007.98,6.96,2011.46,-0.296,0.0,-0.7
what's that,2011.7,3.24,2013.32,0.0,0.0,0.2
I stood for this long enough you had,2021.48,4.36,2023.66,0.0,-0.025,0.4
your chance Tom Eggers now I'm going,2024.399,3.421,2026.1095,0.25,0.0,-0.7
after that cat what happened he pulled,2025.84,3.6,2027.64,0.0,0.0,0.4
out my best mayor last night and she was,2027.82,3.959,2029.7995,0.6369,0.5,0.7
in pole Danny get my rifle some,2029.44,4.56,2031.72,0.0,0.0,0.7
cartridges yes sir we'll all go leave,2031.779,3.541,2033.5495,0.3612,0.0,0.4
the horses here they won't be any good,2034.0,2.58,2035.29,-0.3412,0.7,-0.7
in the Hills,2035.32,3.3,2036.97,0.0,0.0,-0.7
indoor storm home I don't know when I'll,2036.58,4.86,2039.01,0.0,0.0,0.4
be back all right yeah get along there,2038.62,5.039,2041.1395,0.296,0.14285714285714285,0.7
don't forget whoever brings down it cat,2041.44,4.979,2043.9295,0.1695,-0.15555555555555559,-0.7
gets 150 body money don't start spending,2043.659,4.26,2045.789,0.0,0.0,-0.7
it until you got it in your pocket here,2046.419,2.76,2047.799,0.0,0.0,0.4
all right that one give me the 30 30.,2049.179,4.261,2051.3095000000003,0.0,0.2857142857142857,0.5
I'd have to be breathing down that cat's,2051.76,4.879,2054.1995,0.0,-0.15555555555555559,-0.7
neck to get him with a 22.,2053.44,3.199,2055.0395,0.0,0.0,0.3
so cousin Daniel don't even know it a 22,2056.679,7.92,2060.639,0.0,0.0,0.6
30. well both of my guns ain't they they,2060.52,6.72,2063.88,0.2732,0.0,0.7
go bang when you shoot them cut them out,2064.599,4.32,2066.759,-0.5423,0.0,-0.7
stop it try to be ashamed of yourselves,2067.24,3.78,2069.13,-0.6486,0.0,0.6
both of you Danny hedge in the city,2068.919,3.301,2070.5695,0.0,0.0,-0.7
would make you look like a couple of,2071.02,3.42,2072.73,0.3612,0.0,-0.7
it is he's got a hunting range of over,2129.359,4.601,2131.6595,0.0,0.0,-0.7
you'd be lucky if we picked up his Track,2133.96,4.28,2136.1,0.4215,0.3333333333333333,0.4
here he goes,2153.839,5.891,2156.7845,0.0,0.0,-0.5
despite this turning cornered,2203.16,3.959,2205.1395,0.2057,0.0,0.3
where is he I don't see him,2268.14,4.86,2270.57,0.0,0.0,-0.7
there he is fire over there,2273.94,4.58,2276.23,-0.34,0.0,0.7
but I thought you thought,2290.92,6.9,2294.37,0.0,0.0,0.2
don't even know a donkey from a cougar a,2294.359,6.24,2297.479,0.0,0.0,-0.7
cat ate got long ears even if you do,2297.82,5.94,2300.79,0.0,-0.05,0.4
I'll cut it at you too just who are you,2300.599,4.721,2302.9595,-0.2732,0.0,-0.7
ordering around could teach your kids,2303.76,2.819,2305.1695000000004,0.0,0.0,0.3
some manners other people wouldn't have,2305.32,2.779,2306.7095000000004,0.0,-0.125,0.7
there he goes up the hill,2308.099,19.551,2317.8745000000004,0.0,0.0,0.4
all right Danny I think so for your sure,2376.66,5.34,2379.33,0.3744,0.39285714285714285,0.7
messing up this hunt why don't you go,2379.96,3.08,2381.5,0.0,0.0,0.4
and get safe to give it to him,2383.04,5.14,2385.61,0.4404,0.5,-0.7
you might shoot off his foot on account,2385.9,5.179,2388.4895,-0.34,0.0,-0.7
of it Wiggles,2388.18,2.899,2389.6295,0.0,0.0,0.7
and go Spike up the hill again,2391.839,6.061,2394.8695,0.0,0.0,0.5
I think it's wonderful that you're going,2426.22,3.54,2427.99,0.5719,1.0,0.8
to stay here Dan I have a lot of things,2427.96,3.78,2429.85,0.0,0.0,0.7
planned for us to do in the fall we can,2429.76,4.02,2431.7700000000004,0.0,0.0,0.4
go berry picking and duck shooting if,2431.74,4.02,2433.75,0.0,0.0,0.4
you like duck shooting and the winner we,2433.78,4.02,2435.7900000000004,0.743,0.0,0.4
can always go skiing and skating on the,2435.76,4.02,2437.7700000000004,0.0,0.0,0.8
lake do you like to skate and then we,2437.8,3.72,2439.6600000000003,0.3612,0.0,0.3
can always go ice fishing I'll bet you,2439.78,3.42,2441.49,0.0,0.0,0.6
that's something you've never done and,2441.52,4.079,2443.5595,0.0,0.0,0.4
then their sleigh ride and dancing oh,2443.2,5.76,2446.08,0.0,0.0,0.7
Doris and God Danny Plum Tucker down oh,2445.599,4.921,2448.0595000000003,0.2732,-0.15555555555555559,0.3
my goodness he has to have something to,2448.96,4.56,2451.24,0.4588,0.0,0.7
do well I guess my new job will keep me,2450.52,5.099,2453.0695,0.2732,0.13636363636363635,0.3
pretty busy do you have a job uh-huh,2453.52,3.48,2455.26,0.4939,0.175,0.3
that's something I've always wanted to,2455.619,3.781,2457.5095,0.0,0.0,0.6
do a chance to work out of doors up in,2457.0,3.48,2458.74,0.25,0.0,0.4
the hills right in the middle of a,2459.4,3.0,2460.9,0.0,0.14285714285714285,0.3
forest of course I I don't know much,2460.48,3.66,2462.31,0.0,0.2,0.2
about the business yet but Tom's promise,2462.4,3.6,2464.2000000000003,0.4497,0.0,0.7
to teach me Danny we have some more pie,2464.14,4.08,2466.18,0.0,0.5,0.3
oh no thanks but it was awfully good mom,2466.0,3.66,2467.83,0.5554,0.3,0.4
made it from the last of the dried,2468.22,3.3,2469.87,0.0,-0.1,0.2
apples we were saving them for a guest,2469.66,4.08,2471.7,0.0,0.0,0.3
like we got tonight well nobody wants us,2471.52,4.44,2473.74,0.5574,0.2,-0.7
I just send it along to Tom Matt get me,2473.74,3.48,2475.48,0.0,0.0,0.3
that dish and butter from the cool house,2475.96,3.06,2477.49,0.3182,0.35,0.7
with you and I'll need a paper sack for,2477.22,3.119,2478.7795,0.0,0.0,0.2
the eggs now there was something else,2479.02,3.66,2480.85,0.0,0.0,0.2
surprisingly I've got something to show,2480.339,4.52,2482.599,0.296,0.7,0.7
mom made it for the School of Dance,2487.06,4.38,2489.25,0.0,0.0,0.7
don't you think it's pretty yes do you,2489.28,5.1,2491.8300000000004,0.7096,0.25,0.5
know what a peeler is a Peter he strings,2491.44,4.44,2493.66,0.0,0.0,0.3
the bark from the hemlocks after they're,2494.38,3.719,2496.2395,0.0,0.0,0.4
cut I'm gonna wear a blue ribbon in my,2495.88,4.38,2498.07,-0.2732,0.0,0.4
hair to match the dress don't you think,2498.099,4.321,2500.2595,0.0,0.0,0.7
that'll be nice sure,2500.26,3.599,2502.0595000000003,0.6249,0.55,0.7
I guess there's a lot to learn about the,2502.42,4.439,2504.6395,0.0,0.0,0.2
tan bark business what tan dark business,2503.859,5.941,2506.8295,0.0,-0.15,-0.5
Toms are you crazy Tom hasn't been in,2506.859,4.5,2509.109,-0.34,-0.6,-0.7
business for years,2509.8,3.12,2511.36,0.0,0.0,0.4
I know that he told me about the,2511.359,2.701,2512.7095,0.0,0.0,0.2
depression,2512.92,3.6,2514.7200000000003,-0.5719,0.0,-0.7
he wasn't the depression,2514.06,4.38,2516.25,0.4585,0.0,-0.7
I just love to dance and address that,2516.52,4.74,2518.89,0.6369,0.5,0.8
that Twirls when I twirl,2518.44,4.32,2520.6,0.0,0.0,0.7
what do you mean it wasn't the,2521.26,3.839,2523.1795,0.0,-0.3125,-0.7
depression,2522.76,3.96,2524.74,-0.5719,0.0,-0.7
well somebody invented a synthetic,2525.099,3.121,2526.6595,0.2732,0.0,0.2
tannin that was better than they could,2526.72,4.1,2528.77,0.4404,0.5,0.7
get from bark,2528.22,2.6,2529.52,0.0,0.0,0.3
first I'm sure,2531.76,4.68,2534.1000000000004,0.3182,0.375,0.7
you know I just adore Waltzing,2533.38,5.34,2536.05,0.5574,0.0,0.7
so romantic,2536.44,4.679,2538.7795,0.4576,0.0,0.8
but my mother told me that Tom had a lot,2538.72,4.26,2540.85,0.0,0.0,0.2
of men working for him,2541.119,5.22,2543.7290000000003,0.0,0.0,0.4
we did but they all moved away then,2542.98,4.8,2545.38,0.0,0.0,-0.7
after they'd gone there was a big pile,2546.339,3.721,2548.1995,0.0,0.0,-0.5
of tan bark left and then one night Tom,2547.78,4.319,2549.9395000000004,0.0,0.0,0.2
burned it it made the most beautiful,2550.06,6.18,2553.15,0.6361,0.675,0.7
bonfire I love bonfires don't you Doris,2552.099,5.821,2555.0095,0.6369,0.5,0.7
for goodness sakes put that dress away,2556.24,4.08,2558.28,0.4588,0.0,-0.7
is what you want Mary good thanks Doris,2557.92,3.96,2559.9,0.7269,0.44999999999999996,0.4
give me a clean napkin,2560.32,3.24,2561.94,0.4019,0.3666666666666667,0.3
I think I just put in the rest of this,2561.88,2.52,2563.1400000000003,0.0,0.0,0.3
mom's always worried about Tom not,2564.4,4.439,2566.6195,-0.296,0.0,0.6
having enough to eat Tom pays for,2566.38,4.8,2568.78,0.0,0.0,0.8
everything he gets oh sure Tom wouldn't,2568.839,4.681,2571.1795,0.3182,0.5,-0.7
accept charity Tom's the handiest man of,2571.18,5.159,2573.7595,0.6597,0.0,0.6
these Parks he miss all our fences cops,2573.52,4.5,2575.77,-0.1531,0.0,-0.7
are one of the best Ranch around here if,2576.339,3.78,2578.229,0.6369,1.0,-0.7
his land wasn't support he didn't buy,2578.02,3.36,2579.7,-0.3089,0.0,0.7
the land for ranch and in the first,2580.119,2.7,2581.469,0.0,0.25,0.4
he bought it for Timber yeah now I can't,2582.819,4.02,2584.829,0.296,0.0,0.3
do nothing with that so he's having a,2585.28,3.78,2587.17,0.0,0.0,0.4
pretty bad time but fox says all he,2586.839,5.221,2589.4495,-0.0387,-0.22499999999999992,-0.7
lives on now are hopes and dreams,2589.06,5.4,2591.76,0.6705,0.0,0.7
looks like I've had it all wrong,2594.46,3.8,2596.36,-0.1531,-0.5,-0.7
don't let it get you down,2603.22,4.8,2605.62,0.0,-0.15555555555555559,0.4
nothing lasts forever,2605.68,6.74,2609.05,0.0,0.0,0.4
just remember time changes things,2608.02,4.4,2610.22,0.0,0.0,-0.7
but I can't wait that long,2614.74,6.24,2617.86,0.0,-0.05,0.7
well I guess I better be going oh I I,2617.859,4.621,2620.1695,0.6124,0.5,0.2
forgot to tell you,2620.98,3.66,2622.81,0.0,0.0,-0.4
what's his next Saturday night,2622.48,5.66,2625.31,0.0,0.0,0.2
afraid I I won't be here next Saturday,2624.64,6.36,2627.82,0.0,-0.3,-0.7
but you said I know,2628.14,4.0,2630.14,0.0,0.0,0.3
I'm leaving in the morning,2632.14,5.219,2634.7495,0.0,0.0,0.2
thanks for everything,2637.359,7.51,2641.114,0.4404,0.2,0.7
come give me a hand,2681.099,3.321,2682.7595,0.4939,0.0,0.7
what took you so long come on I'm doing,2691.9,5.3,2694.55,0.0,-0.05,0.4
all the work here give me a hand,2693.94,3.26,2695.57,0.4939,0.0,0.7
Spike go get me the ax,2697.599,6.861,2701.0295,0.0,0.0,0.6
that's right get it,2701.319,3.141,2702.8895,0.0,0.2857142857142857,0.7
that's a boy,2704.68,3.48,2706.42,0.0,0.0,0.7
now bring it here Spike,2706.359,4.5,2708.609,0.0,0.0,0.2
Breathe Here,2708.16,5.72,2711.02,0.0,0.0,0.5
that's a boy,2710.859,3.021,2712.3695,0.0,0.0,0.7
donkeys lately with that big gun of,2739.8,4.18,2741.8900000000003,-0.34,-0.15,0.3
okay fella so I'm no Hunter,2745.319,6.04,2748.339,-0.1477,0.5,0.2
where's Tom what's the matter Sydney,2748.3,6.779,2751.6895000000004,0.0258,0.0,0.2
come home last night to tuck you in,2751.359,7.021,2754.8695,0.0,0.0,0.7
I thought I might find him here oh,2755.079,5.901,2758.0295,0.0,0.0,0.4
run around on time are you,2758.38,5.16,2760.96,0.0,0.0,0.2
but I tell you boys,2760.98,5.379,2763.6695,0.0,0.0,0.4
I said as soon as he finds out Tom ain't,2763.54,4.38,2765.73,0.0,0.0,0.3
got enough to feed a dog he's coming,2766.359,4.701,2768.7095,0.0,0.0,0.7
running to his Uncle Joe,2767.92,3.14,2769.49,0.0,0.0,0.6
I'm not running to you or anybody else,2772.06,4.799,2774.4595,0.0,0.0,-0.7
ah of course not boy of course not just,2773.92,4.56,2776.2000000000003,0.0,0.0,-0.7
being sensible,2776.859,2.941,2778.3295,0.0,0.0,0.7
where's Tom,2779.8,3.539,2781.5695,0.0,0.0,0.2
I came to tell him I'm leaving,2781.3,4.62,2783.61,0.0,0.0,-0.7
I've got it next time the scene,2783.339,4.141,2785.4095,0.0,0.0,-0.7
you cousin Donald's coming to live with,2787.48,3.72,2789.34,0.0,0.13636363636363635,0.2
us won't you boys get along,2788.98,4.8,2791.38,0.0,0.0,0.4
thank you suitcase coat put them in a,2791.2,4.82,2793.61,0.3612,0.0,-0.7
I'm not coming with you,2796.42,3.78,2798.31,0.0,0.0,0.4
I wouldn't stay with you if I were,2798.46,4.22,2800.57,0.0,0.0,-0.8
after the way you treated my mother what,2805.0,4.319,2807.1595,0.0,0.0,-0.7
do you mean the way I treated your,2808.06,3.9,2810.01,0.0,-0.3125,-0.9
mother but it's you to me walked out on,2809.319,4.081,2811.3595,0.0,0.0,-0.7
me she didn't left me with all of her,2811.96,2.58,2813.25,0.0,0.0,-0.7
she did because you wouldn't let her,2813.4,2.939,2814.8695,0.0,0.0,-0.7
marry Tom of course I wouldn't let her,2814.54,3.72,2816.4,0.0,0.0,0.3
marry no bull neck stubborn pool like,2816.339,5.581,2819.1295,-0.34,0.0,0.3
Tom Eggers what did you say,2818.26,7.01,2821.7650000000003,0.0,0.0,0.3
you heard me and I'll say it again,2821.92,22.88,2833.36,0.0,0.0,0.7
you started this fight,2852.94,23.08,2864.48,-0.4588,0.0,-0.7
next time I shoot I'll be aim,2972.9,4.199,2974.9995,-0.34,0.0,0.6
gotta be ashamed of yourself,2977.319,4.321,2979.4795,-0.4767,0.0,-0.7
scrapping like a pack of dogs,2979.96,22.079,2990.9995,0.3612,0.0,-0.7
Penny you all right,3004.16,5.32,3006.82,0.0,0.2857142857142857,0.7
you aren't hurt are you Danny,3006.96,4.02,3008.9700000000003,0.4168,0.0,0.4
I'm all right,3010.98,6.66,3014.31,0.0,0.2857142857142857,0.5
ain't you forget this is my property,3013.46,8.34,3017.63,0.1695,0.0,-0.7
ain't you forgetting this is my gun,3017.64,4.16,3019.72,-0.34,0.0,0.7
no uh for City kid you put up a right,3056.579,4.861,3059.0095,-0.296,0.2857142857142857,0.7
fair fight you didn't do so badly,3059.4,3.36,3061.08,-0.6476,5.551115123125783e-17,0.4
you know that's a pretty deep cut you've,3062.76,4.5,3065.01,0.2732,0.125,0.4
got there Tom and you better see a,3065.28,5.16,3067.86,0.4404,0.5,-0.7
doctor oh sure run right over,3067.26,7.859,3071.1895000000004,0.3182,0.39285714285714285,-0.7
closest one's only 30 miles away oh,3070.44,8.3,3074.59,0.0,0.0,0.7
we have a look at that area yours,3075.119,3.621,3076.9295,0.0,0.0,0.4
that's not so deep I guess you're gonna,3086.4,3.659,3088.2295,0.0,0.0,-0.7
live all right,3088.74,5.24,3091.36,0.0,0.21103896103896103,0.6
get some cups let's have a little coffee,3090.059,3.921,3092.0195000000003,0.0,-0.1875,0.7
what you're doing up at that damn anyhow,3100.38,5.16,3102.96,-0.4019,0.0,0.7
looking for you,3103.02,4.86,3105.45,0.0,0.0,-0.7
I'm leaving you,3105.54,4.68,3107.88,0.0,0.0,-0.8
I'm leaving,3107.88,5.64,3110.7000000000003,0.0,0.0,0.7
I'm going to make up your mind to stay,3110.22,6.139,3113.2895,0.0,0.0,-0.7
changed my mind,3113.52,2.839,3114.9395,0.0,0.0,0.6
look Tom what's the use of cheating,3116.76,3.839,3118.6795,-0.5574,0.0,-0.8
you can't build up a business out of,3120.599,4.441,3122.8195,0.0,0.0,-0.7
hopes and dreams,3122.46,5.159,3125.0395,0.6705,0.0,0.8
we've been talking to Gil,3125.04,5.7,3127.89,0.0,0.0,0.3
you know Matt,3127.619,4.74,3129.989,0.0,0.0,0.4
that Matt's crazy,3130.74,2.819,3132.1495,-0.34,-0.6,0.7
if they've got a synthetic tanning,3133.559,3.901,3135.5095,0.0,0.0,0.2
nobody's going to need that bark of,3135.66,3.659,3137.4895,0.0,0.0,-0.7
yours he thinks I lied to you about,3137.46,4.74,3139.83,-0.3818,0.0,-0.7
those orders no it's just that,3139.319,4.681,3141.6595,-0.296,0.0,-0.7
maybe the Tanner sent those orders,3142.2,4.8,3144.6,0.0,0.0,0.2
before they'd seen this chemical uh-huh,3144.0,5.16,3146.58,0.0,0.0,0.2
take a look at them,3147.0,3.599,3148.7995,0.0,0.0,0.3
there's one in there it's only three,3149.16,3.659,3150.9895,0.0,0.0,0.4
months old,3150.599,4.141,3152.6695,0.0,0.1,0.2
I don't get it,3152.819,4.8,3155.219,0.0,0.0,-0.7
isn't the synthetic tanning any good,3154.74,6.0,3157.74,0.4404,0.7,-0.7
well it's all right for some Heights but,3157.619,5.7,3160.469,0.1406,0.2857142857142857,-0.7
not for the real fine skins,3160.74,5.64,3163.56,0.2023,0.625,-0.7
I knew it soon as I saw the skins,3163.319,5.701,3166.1695,0.0,0.0,-0.7
that's why I've been trying to hang on,3166.38,5.4,3169.08,0.0,0.0,0.4
well then what's holding it back I'm,3169.02,4.319,3171.1795,0.2732,0.0,-0.5
I can't hire anybody,3173.339,4.801,3175.7395,0.0,0.0,-0.7
I thought maybe if you and I could work,3175.92,3.36,3177.6,0.0,0.0,0.4
we could get out enough bark the fill,3179.28,3.18,3180.8700000000003,0.0,0.0,0.2
those orders,3180.9,4.02,3182.9100000000003,0.0,0.0,0.2
do you think we could sure,3182.46,4.379,3184.6495,0.3182,0.5,0.3
be a little tough till the depression,3184.92,4.02,3186.9300000000003,-0.6003,-0.2881944444444444,-0.7
and the drought breaks at least you'd,3186.839,3.181,3188.4295,0.0,-0.3,0.2
have a roof over your head and some,3188.94,3.179,3190.5295,0.0,0.0,0.4
venison to eat,3190.02,4.799,3192.4195,0.0,0.0,0.6
Danny tell you what I'll do,3192.119,4.5,3194.369,0.0,0.0,0.4
you throw in with me now when business,3194.819,3.061,3196.3495,0.0,0.0,0.7
make him a partner,3197.88,5.179,3200.4695,0.0,0.0,0.5
marriage or a mother,3209.099,6.181,3212.1895,0.0,0.0,0.5
I might have had a son like you,3211.68,6.86,3215.11,0.3612,0.0,0.4
she named me after you,3215.28,3.26,3216.9100000000003,0.0,0.0,0.4
Daniel Thomas Turner,3220.98,3.56,3222.76,0.0,0.0,0.2
there's a hundred and fifty dollars,3246.119,4.081,3248.1595,0.0,0.0,0.4
bounty on that cat you help me get them,3247.68,4.919,3250.1395,0.4019,0.0,0.4
and we'll split I mean if we get him,3250.2,6.48,3253.44,0.0,-0.3125,0.4
we'll have 150 to put into the business,3252.599,6.421,3255.8095000000003,0.0,0.0,0.7
what do you say son how about climbing,3256.68,4.02,3258.69,0.0,0.0,0.5
out of those Sunday clothes let's go get,3259.02,5.299,3261.6695,0.0,0.0,0.7
that cat it's a deal,3260.7,3.619,3262.5095,0.0,0.0,0.7
shooting galleries,3278.339,3.381,3280.0295,0.0,0.0,0.2
I see him except when promised too,3293.579,6.621,3296.8895,0.3612,0.0,-0.7
direct me to have time to get him,3297.66,8.52,3301.92,0.0,0.1,0.4
what about the cat,3306.18,3.6,3307.98,0.0,0.0,0.4
I need the meat,3309.78,4.629,3312.0945,0.0,0.0,0.7
yeah that's when you get your first buck,3331.7,5.1,3334.25,0.296,0.25,0.6
okay Danny I got him give me a hand will,3371.059,3.631,3372.8745000000004,0.6249,0.5,-0.7
I'm sorry I I just couldn't pull the,3385.52,4.079,3387.5595,-0.0772,-0.5,0.4
you had Buck Fever that's all,3389.599,5.201,3392.1995,0.0,0.0,0.3
you're kind of tough dressing them out,3393.18,3.179,3394.7695,-0.2006,0.10555555555555554,0.3
here I guess we better get him back to,3394.8,2.819,3396.2095000000004,0.4404,0.25,0.4
go throw a rope on that horse in the,3397.619,3.48,3399.359,0.0,0.0,0.2
past and bring him up here with you I,3399.3,4.2,3401.4,0.0,-0.25,0.4
don't know how to rub a horse,3401.099,4.5,3403.349,0.0,0.0,-0.7
that's okay son I'll go,3403.5,3.9,3405.45,0.2263,0.5,0.3
you stay here but keep your eyes peeled,3405.599,3.751,3407.4745000000003,0.0,0.0,0.2
for that cat,3407.4,7.049,3410.9245,0.0,0.0,0.7
hey what are you trying to do,3450.72,5.339,3453.3895,0.0,0.0,-0.7
why aren't you waiting for me huh you've,3453.24,5.16,3455.82,0.0,0.0,0.3
got a bad arm besides how to be of sun,3456.059,4.141,3458.1295,-0.5423,-0.6999999999999998,-0.7
use around here a lot of you should be,3458.4,3.84,3460.32,0.0,0.0,-0.7
around here with a sprained back why,3460.2,3.84,3462.12,0.0,0.0,-0.7
didn't you dress him first made them,3462.24,5.819,3465.1495,0.0,0.25,-0.5
lighter by 30 or 45. there with that,3464.04,5.64,3466.86,0.0,0.0,0.5
loop on him,3468.059,4.76,3470.4390000000003,0.0,0.0,-0.7
right on the horns,3469.68,3.139,3471.2495,0.0,0.2857142857142857,0.7
they'll turn into calluses pretty soon,3522.42,4.98,3524.91,0.4939,0.25,-0.7
gotta get to work,3527.4,3.899,3529.3495000000003,0.0,0.0,0.4
oh man a couple of States we can use,3529.14,3.84,3531.06,0.0,0.0,0.4
some of that meat for separate I don't,3531.299,4.381,3533.4895,0.0,0.0,-0.7
think I want any I I'm not much of a,3532.98,4.8,3535.38,0.0772,-0.1,0.4
meat eater,3535.68,3.6,3537.48,0.0,0.0,-0.7
listen Danny,3539.28,3.42,3540.99,0.0,0.0,0.4
if you're going to live out here you'll,3541.319,2.821,3542.7295,0.0,0.13636363636363635,-0.7
have to get over that notion or you,3542.7,4.46,3544.93,0.0,0.0,0.2
might not eat regular,3544.14,3.02,3545.65,0.0,0.0,-0.6
I don't like killing any better than you,3547.319,2.941,3548.7895,0.6492,0.5,0.4
and I've never done it unless it was,3550.26,3.24,3551.88,0.0,0.0,-0.7
some varmint like a rattlesnake or a,3551.76,3.299,3553.4095,0.3612,0.0,0.3
or something I needed to eat,3555.059,5.04,3557.579,0.0,0.0,0.4
you know some of us didn't cut down on,3556.92,5.82,3559.83,0.2057,-0.15555555555555559,-0.7
the deer and the cats that overrun the,3560.099,4.26,3562.2290000000003,0.0,0.0,0.3
country so bad you couldn't raise a,3562.74,4.92,3565.2,-0.5849,-0.6999999999999998,-0.7
stalk a corner a single head of cattle,3564.359,5.22,3566.969,0.0,-0.07142857142857142,0.2
funny thing but the,3567.66,3.959,3569.6395,0.2382,0.25,0.5
balance in nature gets unbalanced,3569.579,3.661,3571.4095,0.0,0.0,-0.7
I suppose maybe it's man's fault,3573.24,5.579,3576.0295,-0.4019,0.0,-0.7
there's one thing I know for sure,3576.18,5.939,3579.1495,0.3182,0.5,0.7
that meat was put here for us to eat,3578.819,6.121,3581.8795,0.0,0.0,0.7
besides any deer I go hunting for has,3582.119,4.44,3584.339,0.0,0.0,0.6
got a lot better chance to die of old,3584.94,2.82,3586.35,0.0,0.3,0.7
some steer cooped up in the stockyard,3587.76,4.98,3590.25,0.0,0.0,-0.7
how about give me a hand dressing out,3591.18,4.7,3593.53,0.4939,0.0,0.3
that butt yes sir,3592.74,3.14,3594.31,0.4019,0.0,0.7
give me the 30 30.,3620.28,3.559,3622.0595,0.0,0.0,0.0
come on come on what's the matter,3630.96,3.619,3632.7695,0.0258,0.0,0.5
I left the 30 30 up on the hill you left,3635.599,5.581,3638.3895,0.0,0.0,0.2
I can get up close,3646.92,5.3,3649.57,0.0,0.0,0.7
I think I can get him with this,3648.96,3.26,3650.59,0.0,0.0,-0.7
oh don't look the other side of person,3903.98,4.56,3906.26,0.0,-0.125,0.7
wants to remember,3907.559,3.421,3909.2695,0.0,0.2,0.6
he must have been out of his head to go,3910.98,5.359,3913.6595,0.0,0.0,0.6
after a cougar with a 22.,3912.599,3.74,3914.469,0.0,0.0,-0.7
I can't understand it,3924.72,3.2,3926.32,0.0,0.0,-0.7
what are you doing with that gun,3997.46,5.2,4000.06,-0.34,0.0,-0.7
you can't go after the academy going,4000.74,4.079,4002.7795,0.0,0.0,-0.7
crazy you can't just walk up and shoot,4002.66,4.62,4004.97,-0.5859,-0.6,-0.7
him you don't know how to track your,4004.819,4.581,4007.1095,0.0,0.0,-0.7
I killed Tom I forgot and left his gun,4021.339,6.361,4024.5195,-0.7845,-0.1,-0.7
up in the hills,4025.099,2.601,4026.3995,0.0,0.0,0.7
all he had was a 22.,4027.74,3.799,4029.6395,0.0,0.0,-0.7
it hadn't been for me wouldn't have died,4032.18,6.6,4035.48,0.4449,0.0,0.8
that's why I've got to get the cat,4035.619,6.661,4038.9495,0.0,0.0,0.4
I've got to,4038.78,3.5,4040.53,0.0,0.0,0.4
no it's something I'll never understand,4048.38,3.739,4050.2495,-0.296,0.0,-0.7
all right come back here let that dog go,4062.059,3.601,4063.8595,0.0,0.14285714285714285,0.4
what are you trying to do get that boy,4064.16,3.0,4065.66,0.0,0.0,-0.7
killed what do you mean I'm trying to,4065.66,3.12,4067.22,-0.6705,-0.25625,-0.7
get him killed without a dog he hasn't,4067.16,3.659,4068.9895,-0.6705,-0.2,-0.7
got a chance you know as well as I do,4068.78,4.019,4070.7895,0.4767,0.0,0.3
the top left everything to Lucy but with,4070.819,3.121,4072.3795,0.1027,0.25,0.5
Danny out of the way you get that,4072.799,2.341,4073.9695,0.0,0.0,0.6
property you've been wanting for the,4073.94,3.0,4075.44,0.0,0.0,0.7
past 20 years I wanted that property for,4075.14,3.84,4077.06,0.0,-0.25,0.7
over 20 years but not that bad he could,4076.94,4.52,4079.2,0.5824,-0.6999999999999998,0.3
have the dog,4078.98,2.48,4080.22,0.0,0.0,0.6
spy picked up his trails,4103.699,44.23,4125.813999999999,0.0,0.0,0.6
you stay with Matt Doris,4188.319,9.941,4193.289500000001,0.0,0.0,0.5
and snarling but Danny just tossed him,4473.62,4.3,4475.77,0.0,0.0,-0.7
off grabbed his gun and shot him bang,4476.239,4.381,4478.429499999999,-0.34,0.0,-0.7
just like that I would have got that cat,4477.92,5.279,4480.5595,0.3612,0.0,0.7
